origin,ts_code,institution,report_id,prior_report_id,profit_revision_available,reason,current_profit_label,prior_profit_label
2025-04-30,601808.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601808.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601816.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601816.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601818.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601818.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601838.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601838.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601857.SH,guosen,AP202504021650205224,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,601857.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601865.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601865.SH,soochow,AP202503281648579473,AP202501241642514897,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,601868.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601868.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601872.SH,guosen,AP202504011649921201,AP202411031640688471,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,601872.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601877.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601877.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601878.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601878.SH,soochow,AP202504111654881551,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,601881.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601881.SH,soochow,AP202504291664639398,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,601888.SH,guosen,AP202504031650706309,AP202501271642605531,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,601888.SH,soochow,AP202504011649849363,AP202411021640680991,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,601898.SH,guosen,AP202504281663922178,AP202410251640503627,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,601898.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601899.SH,guosen,AP202504131655988093,AP202410201640375451,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,601899.SH,soochow,AP202503251647269864,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,601901.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601901.SH,soochow,AP202504031650669733,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,601916.SH,guosen,AP202503311649686038,AP202408311639669701,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,601916.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601919.SH,guosen,AP202503241646861557,AP202411011640663692,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,601919.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601939.SH,guosen,AP202504131655830823,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,601939.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601985.SH,guosen,AP202411061640750870,AP202411061640750870,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,601985.SH,soochow,AP202411011640655477,AP202411011640655477,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,601988.SH,guosen,AP202503271648158839,AP202410311640644794,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,601988.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601989.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601989.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601995.SH,guosen,AP202504011649841123,AP202410311640631284,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,601995.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,601998.SH,guosen,AP202503281648531816,AP202410311640637239,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,601998.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603019.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603019.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603195.SH,guosen,AP202504281663984077,AP202411071640756385,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,603195.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603259.SH,guosen,AP202504211659817205,AP202411031640687268,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,603259.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603260.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603260.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603288.SH,guosen,AP202504071652634481,AP202410291640559422,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,603288.SH,soochow,AP202504291664490091,AP202410291640555714,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,603296.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603296.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603369.SH,guosen,AP202411011640676604,AP202411011640676604,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,603369.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603392.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603392.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603501.SH,guosen,AP202411041640709406,AP202411041640709406,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,603501.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603659.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603659.SH,soochow,AP202504271663482993,AP202410181640352513,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,603799.SH,guosen,AP202504231660917233,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,603799.SH,soochow,AP202504211659791904,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,603806.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603806.SH,soochow,AP202504281663771139,AP202411011640661645,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,603833.SH,guosen,AP202411051640716007,AP202411051640716007,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,603833.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,603986.SH,guosen,AP202411141640883170,AP202411141640883170,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,603986.SH,soochow,AP202503211645585738,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,603993.SH,guosen,AP202503261647790620,AP202410301640588126,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,603993.SH,soochow,AP202503241646944691,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,605117.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,605117.SH,soochow,AP202504161657213672,AP202501231642496923,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,605499.SH,guosen,AP202504161657429178,AP202410301640591740,False,NO_VIEW_PROFIT_LABEL_MISMATCH_IN_SAVED_SOURCE,归母净利润,净利润
2025-04-30,605499.SH,soochow,AP202504161657213687,AP202501211642392618,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,688008.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688008.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688009.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688009.SH,soochow,AP202503311649691058,AP202411221641035770,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,688012.SH,guosen,AP202411041640709058,AP202411041640709058,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,688012.SH,soochow,AP202504251662192766,AP202501151641930713,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,688036.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688036.SH,soochow,AP202504291664303394,AP202411011640655093,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,688041.SH,guosen,AP202504221660576764,AP202501161641943718,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,688041.SH,soochow,AP202503071644146076,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,688082.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688082.SH,soochow,AP202503021643644081,AP202408091639223561,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,688111.SH,guosen,AP202503211645640824,AP202411261641074656,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,688111.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688126.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688126.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688169.SH,guosen,AP202504081653124038,AP202409051639759654,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,688169.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688187.SH,guosen,AP202411031640689052,AP202411031640689052,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,688187.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688223.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688223.SH,soochow,AP202501201642373925,AP202501201642373925,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,688256.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688256.SH,soochow,AP202504251662074955,,False,NO_VIEW_COMPARABLE_PRIOR_TARGET_YEAR_NOT_PRESENT_IN_SAVED_EVIDENCE,,
2025-04-30,688271.SH,guosen,AP202411071640760352,AP202411071640760352,True,AVAILABLE_MATCHED_PROFIT_REVISION,净利润,净利润
2025-04-30,688271.SH,soochow,AP202411021640682787,AP202411021640682787,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,688303.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688303.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688396.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688396.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688472.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688472.SH,soochow,AP202503031644001073,AP202411021640683307,True,AVAILABLE_MATCHED_PROFIT_REVISION,归母净利润,归母净利润
2025-04-30,688506.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688506.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688599.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688599.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688981.SH,guosen,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
2025-04-30,688981.SH,soochow,,,False,NO_VIEW_LATEST_REPORT_MISSING_OR_STALE,,
